temperature_C,MEA_weight_fraction,CO2_loading,species,mole_fraction,curve_role,solver_success,solver_max_abs_residual
40.0,0.3,0.605,MEA,0.0016907402550445023,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.605,MEAH+,0.06762344548135911,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.605,MEACOO-,0.042876160801247155,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.605,HCO3-,0.024372340158840596,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.605,CO3^2-,0.00018744354839446412,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.605,H3O+,1.2128147698529432e-10,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.605,OH-,5.754576645665579e-08,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.605,MEA + MEAH+,0.0693141857364036,explicit_ideal_equilibrium_curve,true,4.904461618973843e-14
40.0,0.3,0.61,CO2,0.0004836839856257799,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,MEA,0.001609017888001059,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,MEAH+,0.06813338739623445,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,MEACOO-,0.042442950086780964,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,HCO3-,0.0253224822623927,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,CO3^2-,0.00018395044152285753,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,H3O+,1.282556590867597e-10,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,OH-,5.42922729624312e-08,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.61,MEA + MEAH+,0.06974240528423552,explicit_ideal_equilibrium_curve,true,6.394884621840902e-14
40.0,0.3,0.615,CO2,0.0005311831902069124,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,MEA,0.0015331527107307406,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,MEAH+,0.06864009157453974,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,MEACOO-,0.04200677979193799,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,HCO3-,0.026272243024233595,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,CO3^2-,0.0001805088011066373,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,H3O+,1.354476453530125e-10,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,OH-,5.1291604715583214e-08,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.615,MEA + MEAH+,0.07017324428527047,explicit_ideal_equilibrium_curve,true,8.526512829121202e-14
40.0,0.3,0.62,CO2,0.000581813232383947,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,MEA,0.0014625940556946136,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,MEAH+,0.06914344706396153,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,MEACOO-,0.04156830025964816,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,HCO3-,0.02722085789808366,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,CO3^2-,0.00017712026505462266,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,H3O+,1.428586071878359e-10,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,OH-,4.8518980963057707e-08,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.62,MEA + MEAH+,0.07060604111965614,explicit_ideal_equilibrium_curve,true,4.973799150320701e-14
40.0,0.3,0.625,CO2,0.0006356741339830038,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,MEA,0.001396853343352892,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,MEAH+,0.06964334282476198,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,MEACOO-,0.04112809988277395,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,HCO3-,0.02816762489012073,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,CO3^2-,0.0001737861249293566,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,H3O+,1.504897893934613e-10,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,OH-,4.595250017047857e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.625,MEA + MEAH+,0.07104019616811487,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.63,CO2,0.0006928653167185662,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,MEA,0.0013354963246304612,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,MEAH+,0.07013966794000956,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,MEACOO-,0.0406867126682648,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,HCO3-,0.029111897108174696,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,CO3^2-,0.00017050737457346884,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,H3O+,1.5834248407576476e-10,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,OH-,4.357276725748322e-08,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.63,MEA + MEAH+,0.07147516426464003,explicit_ideal_equilibrium_curve,true,5.684341886080802e-14
40.0,0.3,0.635,CO2,0.0007534854364177096,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,MEA,0.0012781363173708965,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,MEAH+,0.07063231183629835,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,MEACOO-,0.0402446247985873,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,HCO3-,0.030053076337799425,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,CO3^2-,0.00016728475187996212,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,H3O+,1.6641800658747197e-10,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,OH-,4.136257129626691e-08,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.635,MEA + MEAH+,0.07191044815366925,explicit_ideal_equilibrium_curve,true,7.105427357601002e-14
40.0,0.3,0.64,CO2,0.0008176322039067081,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,MEA,0.0012244283220469614,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,MEAH+,0.07112116451342294,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,MEACOO-,0.03980228030644724,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,HCO3-,0.03099060752586094,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,CO3^2-,0.00016411877461336368,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,H3O+,1.7471767339506442e-10,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,OH-,3.9306607154392295e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.64,MEA + MEAH+,0.0723455928354699,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.645,CO2,0.0008854021947298999,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,MEA,0.0011740639086462155,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,MEAH+,0.07160611678153316,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,MEACOO-,0.03936008597210121,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,HCO3-,0.031923974059241376,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,CO3^2-,0.00016100977109970323,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,H3O+,1.8324278173889234e-10,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,OH-,3.7391235182064576e-08,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.645,MEA + MEAH+,0.07278018069017937,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.65,CO2,0.0009568906497317505,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,MEA,0.0011267667758719595,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,MEAH+,0.07208706050436411,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,MEACOO-,0.03891841554331287,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,HCO3-,0.03285269373575298,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,CO3^2-,0.00015795790651018389,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,H3O+,1.919945909547955e-10,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,OH-,3.560427370446762e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.65,MEA + MEAH+,0.07321382728023608,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,CO2,0.0010321912684369977,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,MEA,0.0010822888940202266,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,MEAH+,0.07256388884712349,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,MEACOO-,0.03847761336777666,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,HCO3-,0.03377631533475764,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,CO3^2-,0.00015496320537245273,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,H3O+,2.0097430533333704e-10,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,OH-,3.393481972623405e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.655,MEA + MEAH+,0.07364617774114371,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.66,CO2,0.0011113959970861108,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,MEA,0.00104040715315156,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,MEAH+,0.07303649652761601,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,MEACOO-,0.0380379975176146,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,HCO3-,0.034694415705373294,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,CO3^2-,0.00015202557085919108,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,H3O+,2.101830584049904e-10,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,OH-,3.237309385960997e-08,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.66,MEA + MEAH+,0.07407690368076757,explicit_ideal_equilibrium_curve,true,1.7778117348110265e-14
40.0,0.3,0.665,CO2,0.0011945948131311264,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,MEA,0.0010009204479260502,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,MEAH+,0.07350478006915732,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,MEACOO-,0.03759986247581374,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,HCO3-,0.03560659730000486,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,CO3^2-,0.00014914480132775345,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,H3O+,2.1962189855408493e-10,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,OH-,3.0910306035135167e-08,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.665,MEA + MEAH+,0.07450570051708337,explicit_ideal_equilibrium_curve,true,2.1316282072803006e-14
40.0,0.3,0.67,CO2,0.0012818755079548575,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,MEA,0.0009636471394266242,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,MEAH+,0.07396863805379976,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,MEACOO-,0.03716348144556543,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,HCO3-,0.03651248608995419,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,CO3^2-,0.0001463206045169257,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,H3O+,2.2929177587887037e-10,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,OH-,2.9538539039518606e-08,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.67,MEA + MEAH+,0.07493228519322638,explicit_ideal_equilibrium_curve,true,3.552713678800501e-14
40.0,0.3,0.675,CO2,0.0013733234695420015,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,MEA,0.0009284228423396323,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,MEAH+,0.07442797137436029,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,MEACOO-,0.03672910833544877,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,HCO3-,0.037411729807962237,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,CO3^2-,0.00014355260974822877,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,H3O+,2.391935302289539e-10,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,OH-,2.8250647350596915e-08,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.675,MEA + MEAH+,0.07535639421669992,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,CO2,0.001469021466799157,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,MEA,0.0008950984929744889,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,MEAH+,0.07488268348372072,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,MEACOO-,0.036296979466320385,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,HCO3-,0.03830399646970362,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,CO3^2-,0.00014084037842816891,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,H3O+,2.4932788036377115e-10,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,OH-,2.7040169107552756e-08,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.68,MEA + MEAH+,0.07577778197669521,explicit_ideal_equilibrium_curve,true,2.842170943040401e-14
40.0,0.3,0.685,CO2,0.0015690494371875304,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,MEA,0.0008635386598246156,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,MEAH+,0.0753326806398497,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,MEACOO-,0.0358673150395657,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,HCO3-,0.03918897313252289,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,CO3^2-,0.00013818341310399519,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,H3O+,2.596954141866594e-10,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,OH-,2.5901249371396874e-08,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.685,MEA + MEAH+,0.07619621929967432,explicit_ideal_equilibrium_curve,true,1.3402327461564522e-14
40.0,0.3,0.6900000000000001,CO2,0.0016734842792928168,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,MEA,0.0008336200637691281,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,MEAH+,0.0757778721450008,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,MEACOO-,0.03544032040098238,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,HCO3-,0.04006636485516649,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,CO3^2-,0.00013558116528805734,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,H3O+,2.702965800179581e-10,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,OH-,2.4828573101841884e-08,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6900000000000001,MEA + MEAH+,0.07661149220876992,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.6950000000000001,CO2,0.001782399651909982,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,MEA,0.0008052302796718126,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,MEAH+,0.07621817057754399,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,MEACOO-,0.03501618712989981,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,HCO3-,0.04093589382700234,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,CO3^2-,0.00013303304223384718,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,H3O+,2.811316788777961e-10,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,OH-,2.3817306507936663e-08,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.6950000000000001,MEA + MEAH+,0.0770234008572158,explicit_ideal_equilibrium_curve,true,1.089954860029229e-14
40.0,0.3,0.7000000000000001,CO2,0.0018958657811642872,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,MEA,0.0007782665951353873,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,MEAH+,0.07665349201492229,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,MEACOO-,0.034595093979117045,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,HCO3-,0.04179729863932205,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,CO3^2-,0.00013053841281954653,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,H3O+,2.9220085775459604e-10,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,OH-,2.286304562654422e-08,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.7000000000000001,MEA + MEAH+,0.07743175861005767,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,CO2,0.002013949277121117,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,MEA,0.0007526350055991351,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,MEAH+,0.07708375624626312,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,MEACOO-,0.03417720768777691,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,HCO3-,0.042650333674876514,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,CO3^2-,0.00012809661267164875,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,H3O+,3.0350410383920444e-10,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,OH-,2.1961771149901662e-08,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.705,MEA + MEAH+,0.07783639125186226,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.71,CO2,0.0021367129612568604,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.71,MEA,0.0007282493279017008,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.71,MEAH+,0.07750888697324095,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.71,MEACOO-,0.033762683686306354,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.71,HCO3-,0.043494768594884534,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.71,CO3^2-,0.0001257069486415889,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
40.0,0.3,0.71,H3O+,3.1504123970676294e-10,explicit_ideal_equilibrium_curve,true,1.4210854715202004e-14
