record_id,source_key,source,source_file,source_row_index,row_status,temperature_C,temperature_K,pressure_bar,mea_mass_fraction,co2_loading_mol_per_mol_mea,species,source_species,measurement_role,reported_value,reported_basis,reported_unit,value_mole_fraction,value_mol_per_kg_source_basis,value_mol_per_kg_unloaded_solution,value_mol_per_kg_initial_water,value_mol_per_kg_loaded_solution,feed_mea_mol_per_kg_unloaded_solution,feed_co2_mol_per_kg_unloaded_solution,loaded_solution_mass_kg_per_kg_unloaded_solution,conversion_total_moles_per_kg_unloaded_solution,conversion_basis,source_table_or_figure,source_line_start,source_line_end,notes,plot_value,mea_mass_percent,plot_basis
cheq_canon_00521,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,22,extracted,30,303.15,,0.3,1.0351,CO3^2-,CO3^2-,direct_positive,0.42094,mol_per_kg_source_basis,mol/kg,0.0107729696248,0.42094,0.515117608961,0.735882298516,0.42094,4.91126972693,5.08365529435,1.2237316695,47.8157487582,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0107729696248,30.0,liquid_mole_fraction
cheq_canon_00522,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,23,extracted,30,303.15,,0.3,1.1166,CO3^2-,CO3^2-,direct_positive,0.39899,mol_per_kg_source_basis,mol/kg,0.0102350953908,0.39899,0.495285233212,0.70755033316,0.39899,4.91126972693,5.48392377709,1.24134748543,48.3908761279,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0102350953908,30.0,liquid_mole_fraction
cheq_canon_00523,Wong2015,Wong 2015,data/reference/MEA/ChEq/Wong_2015_Raman_speciation.csv,24,extracted,30,303.15,,0.3,1.1874,CO3^2-,CO3^2-,direct_positive,0.39883,mol_per_kg_source_basis,mol/kg,0.0102525745841,0.39883,0.501189938881,0.715985626973,0.39883,4.91126972693,5.83164167376,1.25665055006,48.8843006965,reported_mol_per_kg_loaded_solution_scaled_by_feed_water_loading_and_wong_meacoo_curve,Fig. 8,428.0,435.0,"Digitized from Wong 2015 Fig. 8 Mathpix crop with calibrated linear x-axis and log10 y-axis. Source mol/kg values are standardized as mol/kg loaded liquid; mole fractions use feed water, reported loading, and the Wong MEACOO- concentration curve for the total true-species denominator.",0.0102525745841,30.0,liquid_mole_fraction
cheq_canon_00166,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,42,reported,40,313.15,,0.3,0.125,MEACOO-,MEACOO^-,direct_positive,0.0144,mole_fraction,mole_fraction,0.0144,,0.613376271187,0.876251815981,0.597239968505,4.91126972693,0.613908715867,1.02701812259,42.595574388,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0144,30.0,liquid_mole_fraction
cheq_canon_00170,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,43,reported,40,313.15,,0.3,0.205,MEACOO-,MEACOO^-,direct_positive,0.0241,mole_fraction,mole_fraction,0.0241,,1.00733276952,1.43904681361,0.964591968483,4.91126972693,1.00681029402,1.04430972104,41.7980402292,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0241,30.0,liquid_mole_fraction
cheq_canon_00174,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,44,reported,40,313.15,,0.3,0.236,MEACOO-,MEACOO^-,direct_positive,0.0271,mole_fraction,mole_fraction,0.0271,,1.16037846207,1.65768351725,1.10406011761,4.91126972693,1.15905965556,1.05101021544,42.8183934345,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0271,30.0,liquid_mole_fraction
cheq_canon_00178,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,45,reported,40,313.15,,0.3,0.28,MEACOO-,MEACOO^-,direct_positive,0.0327,mole_fraction,mole_fraction,0.0327,,1.37616555331,1.96595079044,1.29763208779,4.91126972693,1.37515552354,1.06052059459,42.0845734956,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0327,30.0,liquid_mole_fraction
cheq_canon_00182,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,46,reported,40,313.15,,0.3,0.343,MEACOO-,MEACOO^-,direct_positive,0.0396,mole_fraction,mole_fraction,0.0396,,1.68532306054,2.4076043722,1.56900089814,4.91126972693,1.68456551634,1.07413772837,42.558663145,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0396,30.0,liquid_mole_fraction
cheq_canon_00186,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,47,reported,40,313.15,,0.3,0.354,MEACOO-,MEACOO^-,direct_positive,0.041,mole_fraction,mole_fraction,0.041,,1.73737755655,2.48196793793,1.61389022448,4.91126972693,1.73858948333,1.07651532316,42.3750623549,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.041,30.0,liquid_mole_fraction
cheq_canon_00190,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,48,reported,40,313.15,,0.3,0.46,MEACOO-,MEACOO^-,direct_positive,0.0492,mole_fraction,mole_fraction,0.0492,,2.11588853385,3.02269790549,1.92453808057,4.91126972693,2.25918407439,1.09942669111,43.005864509,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0492,30.0,liquid_mole_fraction
cheq_canon_00194,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,49,reported,40,313.15,,0.3,0.466,MEACOO-,MEACOO^-,direct_positive,0.0502,mole_fraction,mole_fraction,0.0502,,2.11627244886,3.02324635551,1.9226193786,4.91126972693,2.28865169275,1.100723561,42.1568216904,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0502,30.0,liquid_mole_fraction
cheq_canon_00198,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,50,reported,40,313.15,,0.3,0.487,MEACOO-,MEACOO^-,direct_positive,0.0511,mole_fraction,mole_fraction,0.0511,,2.1691087558,3.098726794,1.96252795021,4.91126972693,2.39178835702,1.10526260559,42.4483122466,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0511,30.0,liquid_mole_fraction
cheq_canon_00202,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,51,reported,40,313.15,,0.3,0.508,MEACOO-,MEACOO^-,direct_positive,0.0483,mole_fraction,mole_fraction,0.0483,,2.09924183903,2.99891691291,1.89154687117,4.91126972693,2.49492502128,1.10980165019,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0483,30.0,liquid_mole_fraction
cheq_canon_00206,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,52,reported,40,313.15,,0.3,0.663,MEACOO-,MEACOO^-,direct_positive,0.0347,mole_fraction,mole_fraction,0.0347,,1.54087757256,2.20125367508,1.34774076525,4.91126972693,3.25617182896,1.14330412219,44.4056937336,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0347,30.0,liquid_mole_fraction
cheq_canon_00210,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,53,reported,40,313.15,,0.3,0.683,MEACOO-,MEACOO^-,direct_positive,0.0323,mole_fraction,mole_fraction,0.0323,,1.49372892825,2.13389846893,1.30158047856,4.91126972693,3.3543972235,1.14762702181,46.2454776547,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0323,30.0,liquid_mole_fraction
cheq_canon_00214,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,54,reported,40,313.15,,0.3,0.762,MEACOO-,MEACOO^-,direct_positive,0.0188,mole_fraction,mole_fraction,0.0188,,0.927958501169,1.32565500167,0.796734377117,4.91126972693,3.74238753192,1.16470247528,49.359494743,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0188,30.0,liquid_mole_fraction
cheq_canon_00195,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,49,reported,40,313.15,,0.3,0.466,HCO3-,HCO3^-,direct_positive,0.004,mole_fraction,mole_fraction,0.004,,0.168627286762,0.240896123945,0.153196763235,4.91126972693,2.28865169275,1.100723561,42.1568216904,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.004,30.0,liquid_mole_fraction
cheq_canon_00199,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,50,reported,40,313.15,,0.3,0.487,HCO3-,HCO3^-,direct_positive,0.0052,mole_fraction,mole_fraction,0.0052,,0.220731223682,0.315330319546,0.199709302174,4.91126972693,2.39178835702,1.10526260559,42.4483122466,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0052,30.0,liquid_mole_fraction
cheq_canon_00203,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,51,reported,40,313.15,,0.3,0.508,HCO3-,HCO3^-,direct_positive,0.0091,mole_fraction,mole_fraction,0.0091,,0.395509331992,0.565013331417,0.356378396018,4.91126972693,2.49492502128,1.10980165019,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0091,30.0,liquid_mole_fraction
cheq_canon_00207,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,52,reported,40,313.15,,0.3,0.663,HCO3-,HCO3^-,direct_positive,0.0428,mole_fraction,mole_fraction,0.0428,,1.9005636918,2.71509098828,1.66234307644,4.91126972693,3.25617182896,1.14330412219,44.4056937336,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0428,30.0,liquid_mole_fraction
cheq_canon_00211,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,53,reported,40,313.15,,0.3,0.683,HCO3-,HCO3^-,direct_positive,0.0382,mole_fraction,mole_fraction,0.0382,,1.76657724641,2.52368178059,1.53933047309,4.91126972693,3.3543972235,1.14762702181,46.2454776547,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0382,30.0,liquid_mole_fraction
cheq_canon_00215,Bottinger2008,Böttinger 2008,data/reference/MEA/ChEq/Bottinger_2007_ChEq.csv,54,reported,40,313.15,,0.3,0.762,HCO3-,HCO3^-,direct_positive,0.0596,mole_fraction,mole_fraction,0.0596,,2.94182588669,4.20260840955,2.52581749341,4.91126972693,3.74238753192,1.16470247528,49.359494743,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0596,30.0,liquid_mole_fraction
cheq_canon_00410,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,23,reported,40,313.15,,0.3,0.78,CO2,CO2,direct_positive,0.0009,mole_fraction,mole_fraction,0.0009,,0.0386714151727,0.0552448788181,0.0330922847921,4.91126972693,3.83079038701,1.16859308493,42.9682390808,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0009,30.0,liquid_mole_fraction
cheq_canon_00417,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,24,reported,40,313.15,,0.3,0.99,CO2,CO2,direct_positive,0.0032,mole_fraction,mole_fraction,0.0032,,0.134440232046,0.192057474352,0.110743044388,4.91126972693,4.86215702966,1.21398353088,42.0125725144,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0032,30.0,liquid_mole_fraction
cheq_canon_00374,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,17,reported,40,313.15,,0.3,0.11,MEA,MEA,direct_positive,0.0985,mole_fraction,mole_fraction,0.0985,,4.19566407722,5.99380582459,4.09822489571,4.91126972693,0.540239669963,1.02377594788,42.595574388,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0985,30.0,liquid_mole_fraction
cheq_canon_00380,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,18,reported,40,313.15,,0.3,0.21,MEA,MEA,direct_positive,0.0715,mole_fraction,mole_fraction,0.0715,,3.32849085759,4.75498693941,3.18396908113,4.91126972693,1.03136664266,1.04539044594,46.5523196866,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0715,30.0,liquid_mole_fraction
cheq_canon_00392,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,20,reported,40,313.15,,0.3,0.25,MEA,MEA,direct_positive,0.0559,mole_fraction,mole_fraction,0.0559,,2.64489381248,3.77841973212,2.50930062851,4.91126972693,1.22781743173,1.05403624517,47.3147372537,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0559,30.0,liquid_mole_fraction
cheq_canon_00386,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,19,reported,40,313.15,,0.3,0.29,MEA,MEA,direct_positive,0.0563,mole_fraction,mole_fraction,0.0563,,2.57933288831,3.68476126901,2.42719155923,4.91126972693,1.42426822081,1.0626820444,45.8140832736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0563,30.0,liquid_mole_fraction
cheq_canon_00398,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,21,reported,40,313.15,,0.3,0.4,MEA,MEA,direct_positive,0.0376,mole_fraction,mole_fraction,0.0376,,1.37398617361,1.96283739087,1.26464730655,4.91126972693,1.96450789077,1.08645799227,36.5421854683,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0376,30.0,liquid_mole_fraction
cheq_canon_00404,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,22,reported,40,313.15,,0.3,0.6,MEA,MEA,direct_positive,0.0028,mole_fraction,mole_fraction,0.0028,,0.121480169924,0.173543099892,0.107534362324,4.91126972693,2.94676183616,1.12968698841,43.3857749729,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0028,30.0,liquid_mole_fraction
cheq_canon_00411,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,23,reported,40,313.15,,0.3,0.78,MEA,MEA,direct_positive,0.0012,mole_fraction,mole_fraction,0.0012,,0.0515618868969,0.0736598384242,0.0441230463895,4.91126972693,3.83079038701,1.16859308493,42.9682390808,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0012,30.0,liquid_mole_fraction
cheq_canon_00418,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,24,reported,40,313.15,,0.3,0.99,MEA,MEA,direct_positive,0.0014,mole_fraction,mole_fraction,0.0014,,0.0588176015202,0.0840251450288,0.0484500819198,4.91126972693,4.86215702966,1.21398353088,42.0125725144,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0014,30.0,liquid_mole_fraction
cheq_canon_00375,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,17,reported,40,313.15,,0.3,0.11,MEAH+,MEAH^+,direct_positive,0.0065,mole_fraction,mole_fraction,0.0065,,0.276871233522,0.395530333603,0.270441236773,4.91126972693,0.540239669963,1.02377594788,42.595574388,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0065,30.0,liquid_mole_fraction
cheq_canon_00381,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,18,reported,40,313.15,,0.3,0.21,MEAH+,MEAH^+,direct_positive,0.016,mole_fraction,mole_fraction,0.016,,0.744837114985,1.06405302141,0.712496577595,4.91126972693,1.03136664266,1.04539044594,46.5523196866,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.016,30.0,liquid_mole_fraction
cheq_canon_00393,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,20,reported,40,313.15,,0.3,0.25,MEAH+,MEAH^+,direct_positive,0.0218,mole_fraction,mole_fraction,0.0218,,1.03146127213,1.47351610304,0.978582356021,4.91126972693,1.22781743173,1.05403624517,47.3147372537,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0218,30.0,liquid_mole_fraction
cheq_canon_00387,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,19,reported,40,313.15,,0.3,0.29,MEAH+,MEAH^+,direct_positive,0.0225,mole_fraction,mole_fraction,0.0225,,1.03081687366,1.4725955338,0.970014388679,4.91126972693,1.42426822081,1.0626820444,45.8140832736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0225,30.0,liquid_mole_fraction
cheq_canon_00399,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,21,reported,40,313.15,,0.3,0.4,MEAH+,MEAH^+,direct_positive,0.0473,mole_fraction,mole_fraction,0.0473,,1.72844537265,2.46920767521,1.59089940425,4.91126972693,1.96450789077,1.08645799227,36.5421854683,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0473,30.0,liquid_mole_fraction
cheq_canon_00405,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,22,reported,40,313.15,,0.3,0.6,MEAH+,MEAH^+,direct_positive,0.061,mole_fraction,mole_fraction,0.061,,2.64653227335,3.7807603905,2.34271289348,4.91126972693,2.94676183616,1.12968698841,43.3857749729,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.061,30.0,liquid_mole_fraction
cheq_canon_00412,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,23,reported,40,313.15,,0.3,0.78,MEAH+,MEAH^+,direct_positive,0.0743,mole_fraction,mole_fraction,0.0743,,3.1925401637,4.56077166243,2.73195195562,4.91126972693,3.83079038701,1.16859308493,42.9682390808,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0743,30.0,liquid_mole_fraction
cheq_canon_00419,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,24,reported,40,313.15,,0.3,0.99,MEAH+,MEAH^+,direct_positive,0.0843,mole_fraction,mole_fraction,0.0843,,3.54165986296,5.05951408995,2.9173870756,4.91126972693,4.86215702966,1.21398353088,42.0125725144,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0843,30.0,liquid_mole_fraction
cheq_canon_00377,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,17,reported,40,313.15,,0.3,0.11,MEACOO-,MEACOO^-,direct_positive,0.0103,mole_fraction,mole_fraction,0.0103,,0.438734416196,0.626763451709,0.428545344425,4.91126972693,0.540239669963,1.02377594788,42.595574388,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0103,30.0,liquid_mole_fraction
cheq_canon_00383,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,18,reported,40,313.15,,0.3,0.21,MEACOO-,MEACOO^-,direct_positive,0.018,mole_fraction,mole_fraction,0.018,,0.837941754358,1.19705964908,0.801558649794,4.91126972693,1.03136664266,1.04539044594,46.5523196866,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.018,30.0,liquid_mole_fraction
cheq_canon_00395,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,20,reported,40,313.15,,0.3,0.25,MEACOO-,MEACOO^-,direct_positive,0.0261,mole_fraction,mole_fraction,0.0261,,1.23491464232,1.76416377474,1.17160548129,4.91126972693,1.22781743173,1.05403624517,47.3147372537,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0261,30.0,liquid_mole_fraction
cheq_canon_00389,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,19,reported,40,313.15,,0.3,0.29,MEACOO-,MEACOO^-,direct_positive,0.0284,mole_fraction,mole_fraction,0.0284,,1.30111996497,1.8587428071,1.22437371727,4.91126972693,1.42426822081,1.0626820444,45.8140832736,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0284,30.0,liquid_mole_fraction
cheq_canon_00401,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,21,reported,40,313.15,,0.3,0.4,MEACOO-,MEACOO^-,direct_positive,0.0495,mole_fraction,mole_fraction,0.0495,,1.80883818068,2.58405454383,1.66489472538,4.91126972693,1.96450789077,1.08645799227,36.5421854683,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0495,30.0,liquid_mole_fraction
cheq_canon_00407,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,22,reported,40,313.15,,0.3,0.6,MEACOO-,MEACOO^-,direct_positive,0.0494,mole_fraction,mole_fraction,0.0494,,2.14325728366,3.06179611952,1.89721339243,4.91126972693,2.94676183616,1.12968698841,43.3857749729,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0494,30.0,liquid_mole_fraction
