temperature_C,CO2_loading,effective_CO2_loading,species,mole_fraction,curve_role,solver_success
40.0,0.29815625,0.29815625,MEA + MEAH+,0.07920545815992105,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,CO2,2.3070264180169667e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,MEA,0.04433943412400897,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,MEAH+,0.03431505813551521,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,MEACOO-,0.033591674329881735,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,HCO3-,0.00014732361221371417,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,CO3^2-,0.0002855982236235716,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,H3O+,8.58684799626855e-13,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,OH-,4.8637595989379654e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.30312500000000003,0.30312500000000003,MEA + MEAH+,0.07865449225952417,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,CO2,2.5379858517233093e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,MEA,0.043231675027125535,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,MEAH+,0.034872257404940446,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,MEACOO-,0.03414223389809687,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,HCO3-,0.00015475956749730105,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,CO3^2-,0.00028532345088674415,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,H3O+,8.846475441485047e-13,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,OH-,4.617051029411131e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.30809375,0.30809375,MEA + MEAH+,0.07810393243206598,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,CO2,2.7948455820217114e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,MEA,0.042124360657146066,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,MEAH+,0.035429459284605454,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,MEACOO-,0.03469234610009632,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,HCO3-,0.00016264983143029392,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,CO3^2-,0.00028504146503730487,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,H3O+,9.11917834986726e-13,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,OH-,4.380436493960026e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.3130625,0.3130625,MEA + MEAH+,0.07755381994175152,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,CO2,3.0809953348794996e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,MEA,0.041017527629529066,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,MEAH+,0.03598666103520713,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,MEACOO-,0.035241977055919894,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,HCO3-,0.00017103053081542064,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,CO3^2-,0.0002847499836920449,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,H3O+,9.406085812644617e-13,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,OH-,4.153494613334014e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.31803125,0.31803125,MEA + MEAH+,0.0770041886647362,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,CO2,3.400422427895615e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,MEA,0.03991122021666459,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,MEAH+,0.036543863904159826,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,MEACOO-,0.03579108124128748,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,HCO3-,0.00017994545209410075,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,CO3^2-,0.0002844507028811149,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,H3O+,9.708467009017652e-13,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,OH-,3.935818580815149e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.323,0.323,MEA + MEAH+,0.07645508412082441,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,CO2,3.757702932237656e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,MEA,0.038805485289061796,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,MEAH+,0.03710107250191835,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,MEACOO-,0.03633960717009857,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,HCO3-,0.00018944093509980193,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,CO3^2-,0.0002841487208699729,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,H3O+,1.0027686846732957e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,OH-,3.7269685883358075e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.32796875000000003,0.32796875000000003,MEA + MEAH+,0.07590655779098016,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,CO2,4.1581632094144016e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,MEA,0.037700374469053825,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,MEAH+,0.0376582813782844,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,MEACOO-,0.03688750866423977,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,HCO3-,0.00019956820267666943,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,CO3^2-,0.0002838389370403264,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,H3O+,1.0365262505030751e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,OH-,3.5266509431501883e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.3329375,0.3329375,MEA + MEAH+,0.07535865584733822,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,CO2,4.6079999925383034e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,MEA,0.036595948810522395,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,MEAH+,0.03821549217545689,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,MEACOO-,0.037434723020674694,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,HCO3-,0.00021038778737778263,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,CO3^2-,0.00028352345683582616,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,H3O+,1.0722862157636432e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,OH-,3.3344674410518244e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.33790625,0.33790625,MEA + MEAH+,0.07481144098597928,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,CO2,5.114531444309461e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,MEA,0.03549227256800136,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,MEAH+,0.03877270034126448,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,MEACOO-,0.03798119052882647,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,HCO3-,0.00022196351883882134,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,CO3^2-,0.00028319808437346223,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,H3O+,1.1102466150262662e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,OH-,3.1501386179309895e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.342875,0.342875,MEA + MEAH+,0.07426497290926584,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,CO2,5.6863498477188436e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,MEA,0.03438942028792579,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,MEAH+,0.03932991221790174,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,MEACOO-,0.03852683029042086,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,HCO3-,0.00023436940277860564,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,CO3^2-,0.0002828696219832084,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,H3O+,1.1506168410148461e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,OH-,2.973294565183334e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.34784375,0.34784375,MEA + MEAH+,0.07371933250582753,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,CO2,6.333632015085871e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,MEA,0.03328747591399908,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,MEAH+,0.03988712811297667,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,MEACOO-,0.039071558042723324,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,HCO3-,0.0002476889052337219,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,CO3^2-,0.00028253875947284836,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,H3O+,1.1936394699275767e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,OH-,2.803659974077724e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.35281250000000003,0.35281250000000003,MEA + MEAH+,0.07317460402697576,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,CO2,7.06837003192538e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,MEA,0.032186534843675306,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,MEAH+,0.0404443394859145,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,MEACOO-,0.039615286915393864,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,HCO3-,0.0002620169260892019,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,CO3^2-,0.00028219734129789764,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,H3O+,1.2395874049785393e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,OH-,2.6409758135541857e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.35778125,0.35778125,MEA + MEAH+,0.07263087432958981,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,CO2,7.90501865448247e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,MEA,0.03108670345698826,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,MEAH+,0.041001555023684334,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,MEACOO-,0.04015790182520452,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,HCO3-,0.00027745926469981304,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,CO3^2-,0.0002818544994363366,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,H3O+,1.2887688326566165e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,OH-,2.484948972145745e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.36275,0.36275,MEA + MEAH+,0.0720882584806726,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,CO2,8.860753563812698e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,MEA,0.029988104069931087,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,MEAH+,0.04155876705001776,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,MEACOO-,0.04069928811315141,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,HCO3-,0.00029413766510959726,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,CO3^2-,0.00028150296829698506,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,H3O+,1.3415409074726655e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,OH-,2.3353493237882804e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.36771875,0.36771875,MEA + MEAH+,0.07154687111994884,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,CO2,9.956311564028595e-08,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,MEA,0.02889087904969167,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,MEAH+,0.04211597446654709,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,MEACOO-,0.04123930448713791,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,HCO3-,0.00031219384283596004,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,CO3^2-,0.00028114210642451814,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,H3O+,1.3983042675073256e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,OH-,2.191937991851237e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.3726875,0.3726875,MEA + MEAH+,0.07100685351623875,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,CO2,1.1216959303137845e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,MEA,0.02779518858243227,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,MEAH+,0.04267318008805604,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,MEACOO-,0.041777787917857086,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,HCO3-,0.0003317872710027008,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,CO3^2-,0.0002807752042865905,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,H3O+,1.4595176425793677e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,OH-,2.054505009670111e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.37765625,0.37765625,MEA + MEAH+,0.07046836867048831,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,CO2,1.267330629157204e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,MEA,0.02670121887165481,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,MEAH+,0.04323038564086806,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,MEACOO-,0.04231455044112537,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,HCO3-,0.0003531032804841492,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,CO3^2-,0.00028040457319003406,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,H3O+,1.5257237435402072e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,OH-,1.9227873982041153e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.382625,0.382625,MEA + MEAH+,0.06993160451252287,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,CO2,1.4362940579431138e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,MEA,0.025609185811556762,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,MEAH+,0.04378758018650594,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,MEACOO-,0.042849387059030936,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,HCO3-,0.0003763568641604767,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,CO3^2-,0.000280019822659311,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,H3O+,1.597543114153666e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,OH-,1.7966326639260197e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.38759375,0.38759375,MEA + MEAH+,0.0693967659980627,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,CO2,1.633233851435454e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,MEA,0.024519342792955114,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,MEAH+,0.04434476910414599,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,MEACOO-,0.043382038949412595,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,HCO3-,0.0004018002696901868,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,CO3^2-,0.0002796270380530475,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,H3O+,1.6756933264298136e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,OH-,1.675823771483536e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.39256250000000004,0.39256250000000004,MEA + MEAH+,0.06886411189710111,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,CO2,1.8639291737933228e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,MEA,0.023431984422623623,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,MEAH+,0.04490194698584184,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,MEACOO-,0.04391221684857344,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,HCO3-,0.00042972680025241323,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,CO3^2-,0.0002792215715056656,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,H3O+,1.7610168216610956e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,OH-,1.5602090256534566e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.39753125,0.39753125,MEA + MEAH+,0.06833393140846546,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,CO2,2.1356166000379823e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,MEA,0.022347461341814995,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,MEAH+,0.045459110512249025,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,MEACOO-,0.04443957335337716,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,HCO3-,0.00046048545601242927,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,CO3^2-,0.0002788010639906663,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,H3O+,1.854517792041604e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,OH-,1.4495901089476653e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.4025,0.4025,MEA + MEAH+,0.06780657185406402,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,CO2,2.457446711133418e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,MEA,0.02126618250122284,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,MEAH+,0.046016258734792544,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,MEACOO-,0.04496370035899278,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,HCO3-,0.0004944832034340735,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,CO3^2-,0.0002783656901088647,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,H3O+,1.9573847190863293e-12,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,OH-,1.3438076156284207e-06,epcsaft_activity_equilibrium_curve,True
40.0,0.40746875,0.40746875,MEA + MEAH+,0.06728244123601539,epcsaft_activity_equilibrium_curve,True
40.0,0.4124375,0.4124375,CO2,2.841066238579728e-07,epcsaft_activity_equilibrium_curve,True
40.0,0.4124375,0.4124375,MEA,0.020188641587390626,epcsaft_activity_equilibrium_curve,True
40.0,0.4124375,0.4124375,MEAH+,0.046573384465257994,epcsaft_activity_equilibrium_curve,True
40.0,0.4124375,0.4124375,MEACOO-,0.045484111236360626,epcsaft_activity_equilibrium_curve,True
