temperature_C,CO2_loading,effective_CO2_loading,species,mole_fraction,curve_role,solver_success
80.0,0.6102375,0.6102375,MEA + MEAH+,0.06769797991752498,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,CO2,0.003233127352905181,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,MEA,0.0023170359408899465,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,MEAH+,0.06563809984150674,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,MEACOO-,0.043928127287276485,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,HCO3-,0.021635715336830626,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,CO3^2-,3.7109887774369846e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,H3O+,3.2360494715404765e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,OH-,3.795437951117972e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.61523125,0.61523125,MEA + MEAH+,0.06795513578239669,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,CO2,0.0034538497489329362,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,MEA,0.002249572237118975,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,MEAH+,0.06596017174287344,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,MEACOO-,0.04364874384663924,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,HCO3-,0.02223828229339087,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,CO3^2-,3.655480533255697e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,H3O+,3.325396364862136e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,OH-,3.6519888061951774e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.620225,0.620225,MEA + MEAH+,0.06820974397999241,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,CO2,0.003680803404674355,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,MEA,0.002186265181692502,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,MEAH+,0.0662753430860477,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,MEACOO-,0.043371404880881474,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,HCO3-,0.0228318734298452,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,CO3^2-,3.601506577329234e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,H3O+,3.4133714828541657e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,OH-,3.518666798086784e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.62521875,0.62521875,MEA + MEAH+,0.0684616082677402,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,CO2,0.003913823640845707,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,MEA,0.002126738488829181,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,MEAH+,0.06658377946548365,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,MEACOO-,0.04309633956594899,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,HCO3-,0.023416425666255025,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,CO3^2-,3.549042317527755e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,H3O+,3.4999774690041594e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,OH-,3.394498866726221e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.6302125,0.6302125,MEA + MEAH+,0.06871051795431282,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,CO2,0.004152723163177135,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,MEA,0.0020706639195564977,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,MEAH+,0.0668856710494539,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,MEACOO-,0.04282370699560664,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,HCO3-,0.02399197062534801,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,CO3^2-,3.498060779434036e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,H3O+,3.5852048910640343e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,OH-,3.2786103107317324e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.63520625,0.63520625,MEA + MEAH+,0.0689563349690104,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,CO2,0.004397302866787572,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,MEA,0.0020177605736822896,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,MEAH+,0.0671812207888089,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,MEACOO-,0.04255360746795944,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,HCO3-,0.02455861210295511,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,CO3^2-,3.4485051706952304e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,H3O+,3.6690375586777447e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,OH-,3.1702761298261155e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.6402,0.6402,MEA + MEAH+,0.0691989813624912,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,CO2,0.004647418857550761,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,MEA,0.0019677560796726125,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,MEAH+,0.0674705732956567,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,MEACOO-,0.04228618489399494,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,HCO3-,0.02511635109555197,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,CO3^2-,3.4003610721526064e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,H3O+,3.751493417918836e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,OH-,3.068797616679113e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.64519375,0.64519375,MEA + MEAH+,0.06943832937532932,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,CO2,0.004902866517361836,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,MEA,0.001920415293799457,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,MEAH+,0.06775393726045707,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,MEACOO-,0.04202148869457902,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,HCO3-,0.02566534996966457,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,CO3^2-,3.3534739041090384e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,H3O+,3.8325706331599684e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,OH-,2.9736402068255945e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.6501875,0.6501875,MEA + MEAH+,0.06967435255425652,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,CO2,0.005163532402952603,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,MEA,0.001875529434805811,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,MEAH+,0.06803142649983636,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,MEACOO-,0.04175962656791396,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,HCO3-,0.026205612845516226,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,CO3^2-,3.307943861583563e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,H3O+,3.9122693592751555e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,OH-,2.8842322922419926e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.6551812499999999,0.6551812499999999,MEA + MEAH+,0.06990695593464218,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,CO2,0.005429197920586499,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,MEA,0.0018329128435169114,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,MEAH+,0.068303265877365,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,MEACOO-,0.04150058384591431,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,HCO3-,0.026737381556958883,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,CO3^2-,3.2636560775912906e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,H3O+,3.9906026369201384e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,OH-,2.800088268896962e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.660175,0.660175,MEA + MEAH+,0.07013617872088192,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,CO2,0.005699733040150926,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,MEA,0.0017923856788563878,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,MEAH+,0.0685695861322388,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,MEACOO-,0.041244424225838704,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,HCO3-,0.02726072432571496,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,CO3^2-,3.220551771222307e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,H3O+,4.067586829560562e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,OH-,2.7207903503887747e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.66516875,0.66516875,MEA + MEAH+,0.07036197181109519,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,CO2,0.005974991618317893,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,MEA,0.001753797118769402,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,MEAH+,0.06883053598397237,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,MEACOO-,0.04099116621425586,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,HCO3-,0.027775771818269013,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,CO3^2-,3.1786084394928244e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,H3O+,4.1432235751627336e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,OH-,2.645989860224142e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.6701625,0.6701625,MEA + MEAH+,0.07058433310274177,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,CO2,0.0062548222116448685,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,MEA,0.0017170030481340936,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,MEAH+,0.0690862697897183,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,MEACOO-,0.04074081656807823,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,HCO3-,0.02828267287176273,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,CO3^2-,3.1377644244762086e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,H3O+,4.2175440645849333e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,OH-,2.5753122238805062e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.67515625,0.67515625,MEA + MEAH+,0.07080327283785239,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,CO2,0.0065390691157950825,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,MEA,0.0016818790610815795,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,MEAH+,0.0693369476411902,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,MEACOO-,0.04049335707867682,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,HCO3-,0.02878160540601267,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,CO3^2-,3.098038929314002e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,H3O+,4.2905546463526663e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,OH-,2.5084033683417547e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.68015,0.68015,MEA + MEAH+,0.07101882670227178,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,CO2,0.006827623861809766,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,MEA,0.001648310088361133,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,MEAH+,0.06958267823239653,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,MEACOO-,0.040248806296516476,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,HCO3-,0.029272660942890022,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,CO3^2-,3.0593631518141956e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,H3O+,4.3622693441300234e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,OH-,2.4450341217321913e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.6851437499999999,0.6851437499999999,MEA + MEAH+,0.07123098832075767,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,CO2,0.007120299993494571,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,MEA,0.0016161886066405015,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,MEAH+,0.06982365432251958,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,MEACOO-,0.04000709988346257,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,HCO3-,0.029756098265951717,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,CO3^2-,3.0216456212382484e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,H3O+,4.432684897876388e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,OH-,2.3849585604910768e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.6901375,0.6901375,MEA + MEAH+,0.07143984292916009,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,CO2,0.007417044458059613,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,MEA,0.0015854131807903902,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,MEAH+,0.07005992671734956,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,MEACOO-,0.039768294485743226,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,HCO3-,0.030231910648457924,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,CO3^2-,2.9849451811543658e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,H3O+,4.5018620395087925e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,OH-,2.327890436026479e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.69513125,0.69513125,MEA + MEAH+,0.07164533989813995,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,CO2,0.0077176532226940426,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,MEA,0.001555903929983577,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,MEAH+,0.07029170734931912,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,MEACOO-,0.03953228092298731,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,HCO3-,0.03070042168870132,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,CO3^2-,2.9491305423807274e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,H3O+,4.569801071824238e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,OH-,2.2736516371576028e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.700125,0.700125,MEA + MEAH+,0.0718476112793027,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,CO2,0.008022070647381231,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,MEA,0.0015275726795479334,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,MEAH+,0.07051905033225275,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,MEACOO-,0.03929909953466852,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,HCO3-,0.03116164414405771,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,CO3^2-,2.914260474790116e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,H3O+,4.6365130287599046e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,OH-,2.2220304048467676e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.70511875,0.70511875,MEA + MEAH+,0.07204662301180069,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,CO2,0.008330151564197575,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,MEA,0.001500348829375394,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,MEAH+,0.07074210513311978,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,MEACOO-,0.03906868768267342,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,HCO3-,0.03161579161467754,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,CO3^2-,2.8802448541519458e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,H3O+,4.702033767374462e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,OH-,2.17286228661266e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.7101125,0.7101125,MEA + MEAH+,0.07224245396249518,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,CO2,0.008641766302813164,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,MEA,0.0014741618930075161,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,MEAH+,0.0709610052117898,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,MEACOO-,0.03884099696381434,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,HCO3-,0.03206304692880075,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,CO3^2-,2.8470390554144425e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,H3O+,4.76636091028934e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,OH-,2.1259832705563777e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.7151062499999999,0.7151062499999999,MEA + MEAH+,0.07243516710479732,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,CO2,0.00895682477050837,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,MEA,0.0014489561959863222,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,MEAH+,0.0711758424091412,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,MEACOO-,0.038616001340825996,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,HCO3-,0.03250352720688977,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,CO3^2-,2.8146849483832447e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,H3O+,4.829511513764576e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,OH-,2.0812377773904734e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.7201,0.7201,MEA + MEAH+,0.07262479860512752,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,CO2,0.009275241140773676,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,MEA,0.0014246630095365912,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,MEAH+,0.07138670278356642,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,MEACOO-,0.03839369313585252,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,HCO3-,0.032937328180322994,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,CO3^2-,2.7830871005123298e-05,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,H3O+,4.891526636778801e-10,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,OH-,2.0385043223274534e-08,epcsaft_activity_equilibrium_curve,True
80.0,0.72509375,0.72509375,MEA + MEAH+,0.072811365793103,epcsaft_activity_equilibrium_curve,True
80.0,0.7300875,0.7300875,CO2,0.00959685606297203,epcsaft_activity_equilibrium_curve,True
