model_id,observation_id,source_key,mea_mass_fraction,temperature_k,temperature_c,loading_mol_co2_per_mol_mea,state_pressure_pa,observed_pco2_pa,predicted_pco2_pa,log10_pressure_residual,carbamate_target_mole_fraction,predicted_carbamate_mole_fraction,log10_carbamate_residual,carbamate_interpolation_lower_row,carbamate_interpolation_upper_row,ln_k4,a,b_k,c,d_per_k,split,role,group_id,measurement_origin,certification,reaction_affinity_inf_norm,kkt_stationarity_inf_norm,pressure_relative_residual,packing_fraction,minimum_amount_mol,model_fingerprint,dlog10_pco2_dlnk_R1,dlog10_pco2_dlnk_R2,dlog10_pco2_dlnk_R3,dlog10_pco2_dlnk_R4,dlog10_pco2_dlnk_R5,dlog10_meacoo_dlnk_R1,dlog10_meacoo_dlnk_R2,dlog10_meacoo_dlnk_R3,dlog10_meacoo_dlnk_R4,dlog10_meacoo_dlnk_R5
M5_fitted_R4,vle_obs_0223,Jou1995,0.3,373.15,100.0,0.6135,1000000.0,909000.0,7776825.784018495,0.9322384868033772,,0.04103954807813078,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=100,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,6.961868572213853e-14,1.9895196601282805e-13,3.4528784453868865e-13,0.4541125013971035,5.010328436757471e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0224,Jou1995,0.3,393.15,120.0,0.00333,250000.0,2.02,1.6382870297207248,-0.09096137647684537,,0.00036309916321752405,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,8.526512829121202e-14,2.5579538487363607e-13,9.91043634712696e-13,0.4460886044398754,1.319375343429921e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0225,Jou1995,0.3,393.15,120.0,0.0112,350000.0,22.1,10.906030912567482,-0.30672554934783725,,0.0012231497529090016,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,1.4210854715202004e-13,1.8222324017967496e-12,0.44617556679640374,3.8236787035320366e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0226,Jou1995,0.3,393.15,120.0,0.0247,400000.0,98.4,45.58938692390009,-0.33413134648727444,,0.002697322753007023,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,2.0605739337042905e-13,5.986657924950123e-13,0.4463145382005358,8.057816192864105e-10,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0227,Jou1995,0.3,393.15,120.0,0.119,300000.0,2290.0,2374.7571775924653,0.015783726642880073,,0.012922534595863957,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.105427357601002e-14,1.6342482922482304e-13,2.719267892340819e-12,0.447256669758832,3.202840451114462e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0228,Jou1995,0.3,393.15,120.0,0.349,350000.0,46800.0,160694.96541059934,0.5357564174126397,,0.03635459649116877,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,8.526512829121202e-14,1.4921397450962104e-13,4.2025931179523467e-13,0.4494134762685874,8.818265473073544e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0229,Jou1995,0.3,393.15,120.0,0.4115,300000.0,122000.0,647672.1490392602,0.7249953914082868,,0.041361422119439564,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,1.2789769243681803e-13,1.7053025658242404e-13,8.166534826159478e-13,0.4497090596670155,1.2483118193861519e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0230,Jou1995,0.3,393.15,120.0,0.444,400000.0,222000.0,986377.5238179363,0.647690193158674,,0.0432411559716259,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,7.105427357601002e-14,1.5631940186722204e-13,8.364440873265267e-13,0.4497055820162025,1.5727576399873475e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0231,Jou1995,0.3,393.15,120.0,0.473,600000.0,422000.0,1275096.2426877064,0.4802305150559366,,0.04424045511583832,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.5631940186722204e-13,1.0302755981683732e-13,0.44955023779219955,1.9938712121558415e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0232,Jou1995,0.3,393.15,120.0,0.536,1000000.0,822000.0,3083324.445489036,0.5741474086045206,,0.043607192165615996,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,training,active_training,vle|Jou1995|w=0.3|T=120,calibration_derived_partial_pressure,LOCAL_EQUILIBRIUM,2.842170943040401e-14,1.5631940186722204e-13,1.9813887774944305e-13,0.44851772882114477,3.491543051264409e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0265,Xu2011,0.3,373.15,100.0,0.388,125000.0,34000.0,189434.77620258604,0.745980792189384,,0.04155006682186756,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=100.0,total_pressure_derived,LOCAL_EQUILIBRIUM,5.684341886080802e-14,8.526512829121202e-14,7.659313268959523e-12,0.45723412218000353,4.891762630928906e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0266,Xu2011,0.3,373.15,100.0,0.424,191000.0,101000.0,293856.81727080874,0.4638143967101793,,0.044667202864615896,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=100.0,total_pressure_derived,LOCAL_EQUILIBRIUM,3.2227189280652104e-14,3.126388037344441e-13,2.0266018066730798e-13,0.45747298649930274,6.35484432746988e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0267,Xu2011,0.3,373.15,100.0,0.425,176000.0,86000.0,327123.2487079142,0.5802129593649353,,0.04474518930451249,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=100.0,total_pressure_derived,LOCAL_EQUILIBRIUM,8.526512829121202e-14,2.5579538487363607e-13,2.052646860564974e-12,0.4574762379945669,6.4082167310295124e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0268,Xu2011,0.3,373.15,100.0,0.501,258000.0,167000.0,2085944.3971823887,1.0965862565677094,,0.04801786164114126,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=100.0,total_pressure_derived,LOCAL_EQUILIBRIUM,4.2969585707536134e-14,1.4210854715202004e-13,6.318238542176956e-13,0.4572300769324585,1.4911488768388278e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0269,Xu2011,0.3,373.15,100.0,0.52,324000.0,233000.0,2944855.3050537743,1.1017080396385273,,0.047653426880108554,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=100.0,total_pressure_derived,LOCAL_EQUILIBRIUM,7.105427357601002e-14,2.1316282072803006e-13,1.848632193825863e-13,0.4568987225909114,1.9077374845247256e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0270,Xu2011,0.3,373.15,100.0,0.315,146000.0,16000.0,36898.20929001666,0.3628853072338849,,0.0342961127192976,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|nominal_T=100,total_pressure_derived,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.4210854715202004e-13,2.2547494951788695e-12,0.45656962343826146,3.3896300254918354e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0271,Xu2011,0.3,373.15,100.0,0.475,189000.0,95000.0,1266292.8340073882,1.124810543905483,,0.047662995897124825,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|nominal_T=100,total_pressure_derived,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.7763568394002505e-13,4.902686529531681e-12,0.45748586401613395,1.0717491399309942e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0272,Xu2011,0.3,373.15,100.0,0.315,143000.0,12000.0,37670.899809184295,0.4968247478614125,,0.0342960947008869,,,,-3.993675940880621,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|nominal_T=100,total_pressure_derived,LOCAL_EQUILIBRIUM,1.2789769243681803e-13,1.4210854715202004e-13,5.613375858931274e-12,0.4565693474505685,3.3896302167945512e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0279,Xu2011,0.3,393.15,120.0,0.37,241000.0,63000.0,347947.9642068757,0.7421737503907969,,0.038179592147729834,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=120.0,total_pressure_derived,LOCAL_EQUILIBRIUM,4.263256414560601e-14,2.2737367544323206e-13,3.372904500649678e-13,0.44953652173265507,9.791595616670435e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0280,Xu2011,0.3,393.15,120.0,0.385,287000.0,108000.0,392954.5215334144,0.5609185348630825,,0.03940735076231889,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=120.0,total_pressure_derived,LOCAL_EQUILIBRIUM,5.684341886080802e-14,1.7763568394002505e-13,1.581950366289358e-14,0.44961918794586814,1.0625866779105743e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0281,Xu2011,0.3,393.15,120.0,0.387,241000.0,62000.0,486660.1722650007,0.8948341160152342,,0.03956345759096717,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=120.0,total_pressure_derived,LOCAL_EQUILIBRIUM,4.263256414560601e-14,1.1368683772161603e-13,1.399640643126737e-13,0.44962345857031366,1.0746607234725546e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0282,Xu2011,0.3,393.15,120.0,0.422,415000.0,237000.0,586829.6047592297,0.39376366928256645,,0.04204397396434682,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=120.0,total_pressure_derived,LOCAL_EQUILIBRIUM,2.842170943040401e-14,1.0658141036401503e-13,3.5920438457684346e-13,0.4497336977803513,1.3397222730344966e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0283,Xu2011,0.3,393.15,120.0,0.423,370000.0,192000.0,671960.1951711092,0.5440423188598815,,0.04210412744382146,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=120.0,total_pressure_derived,LOCAL_EQUILIBRIUM,2.1484792853768067e-14,3.410605131648481e-13,1.68330262641649e-14,0.4497295630950377,1.3488863176547848e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0284,Xu2011,0.3,393.15,120.0,0.492,565000.0,387000.0,2085379.24238355,0.7314740812919797,,0.044461192911596094,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=120.0,total_pressure_derived,LOCAL_EQUILIBRIUM,1.1603114287023088e-13,2.4158453015843406e-13,9.94166243920284e-13,0.44932663071289636,2.3541272416723004e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0285,Xu2011,0.3,393.15,120.0,0.508,691000.0,512000.0,2445966.9809068665,0.6791806290479291,,0.04436684267611157,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|w=0.3|T=120.0,total_pressure_derived,LOCAL_EQUILIBRIUM,3.4809342861069267e-14,3.481659405224491e-13,8.154126738673871e-14,0.4490838622104517,2.7186260731351907e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0286,Xu2011,0.3,393.15,120.0,0.314,189000.0,50000.0,156134.38676807657,0.49452855752837177,,0.0330988259263367,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|nominal_T=120,total_pressure_derived,LOCAL_EQUILIBRIUM,9.282491429618471e-14,1.9895196601282805e-13,2.6178048558966824e-15,0.4491285069271544,7.550126962377497e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0287,Xu2011,0.3,393.15,120.0,0.467,467000.0,283000.0,1423701.7733044834,0.7016325904531356,,0.04409387219426344,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|nominal_T=120,total_pressure_derived,LOCAL_EQUILIBRIUM,1.4210854715202004e-13,2.2737367544323206e-13,1.6153560716028641e-13,0.4495882124652613,1.8936707676966508e-08,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
M5_fitted_R4,vle_obs_0288,Xu2011,0.3,393.15,120.0,0.314,184000.0,45000.0,160365.5509873765,0.5518985669876157,,0.033098723589794474,,,,-3.1748948690556063,32032.62180599853,-987556.1401891113,-5435.370627375245,7.498546416837179,validation,reserved_validation,vle|Xu2011|nominal_T=120,total_pressure_derived,LOCAL_EQUILIBRIUM,2.842170943040401e-14,1.4921397450962104e-13,7.873851522479368e-13,0.4491279987401553,7.550108414231958e-09,sha256:f8addf9b50d6ea512435da5d916a903a56e0027567b9373b93c35185109753d9,,,,,,,,,,
